2586,Dogecoin,DOGE,13/01/2021 23:59,0.00864613,0.00778733,0.00806217,0.00861635,240079032.9,1102277644.0,13,1,2021
2587,Dogecoin,DOGE,14/01/2021 23:59,0.01002992,0.00834908,0.00861863,0.00939673,428369038.7,1202240980.0,14,1,2021
2588,Dogecoin,DOGE,15/01/2021 23:59,0.00979644,0.00845975,0.00938877,0.00936903,398965924.7,1198824805.0,15,1,2021
2589,Dogecoin,DOGE,16/01/2021 23:59,0.00953136,0.00914007,0.00936665,0.00926465,258630479.6,1185597169.0,16,1,2021
2590,Dogecoin,DOGE,17/01/2021 23:59,0.00936668,0.0088414,0.009263,0.00906651,254487988.6,1160366066.0,17,1,2021
2591,Dogecoin,DOGE,18/01/2021 23:59,0.00929542,0.00898064,0.00906962,0.0091711,205025648.0,1173880970.0,18,1,2021
2592,Dogecoin,DOGE,19/01/2021 23:59,0.00961333,0.00901992,0.00917244,0.0090982,249242631.7,1164676216.0,19,1,2021
2593,Dogecoin,DOGE,20/01/2021 23:59,0.00915288,0.00852898,0.00909604,0.00906009,220205442.4,1159923229.0,20,1,2021
2594,Dogecoin,DOGE,21/01/2021 23:59,0.00908936,0.00806144,0.009062,0.00816632,215419838.8,1045611058.0,21,1,2021
2595,Dogecoin,DOGE,22/01/2021 23:59,0.00876921,0.00765432,0.00816462,0.0085235,185490003.4,1091461748.0,22,1,2021
2596,Dogecoin,DOGE,23/01/2021 23:59,0.00880799,0.00838848,0.00851965,0.00857912,154393736.9,1098702727.0,23,1,2021
2597,Dogecoin,DOGE,24/01/2021 23:59,0.00895097,0.00851582,0.00857834,0.00872708,162191977.2,1117773115.0,24,1,2021
2598,Dogecoin,DOGE,25/01/2021 23:59,0.00887891,0.00827601,0.00872686,0.00838293,180820875.4,1073809066.0,25,1,2021
2599,Dogecoin,DOGE,26/01/2021 23:59,0.0084555,0.00802161,0.008382,0.00825458,161173748.8,1057483330.0,26,1,2021
2600,Dogecoin,DOGE,27/01/2021 23:59,0.00825941,0.00729356,0.00825538,0.0074815,204797186.0,958548725.6,27,1,2021
2601,Dogecoin,DOGE,28/01/2021 23:59,0.03417659,0.00735142,0.00748061,0.03408356,10971544561.0,4367344237.0,28,1,2021
2602,Dogecoin,DOGE,29/01/2021 23:59,0.07797325,0.03234054,0.04373372,0.04716157,25403310432.0,6043762706.0,29,1,2021
2603,Dogecoin,DOGE,30/01/2021 23:59,0.04990136,0.02248832,0.04680256,0.02817592,8735576553.0,3611147492.0,30,1,2021
2604,Dogecoin,DOGE,31/01/2021 23:59,0.04528851,0.02710178,0.02819051,0.03719621,8548997882.0,4767745805.0,31,1,2021
2605,Dogecoin,DOGE,01/02/2021 23:59,0.04325,0.03336688,0.03705359,0.03487468,6319224026.0,4470660189.0,1,2,2021
2606,Dogecoin,DOGE,02/02/2021 23:59,0.0349257,0.02919459,0.03491033,0.03152025,3090896595.0,4041088459.0,2,2,2021
2607,Dogecoin,DOGE,03/02/2021 23:59,0.03910517,0.03114623,0.03149316,0.03712003,3146856788.0,4759532731.0,3,2,2021
2608,Dogecoin,DOGE,04/02/2021 23:59,0.05786878,0.03594477,0.03722574,0.05328933,13040837601.0,6833498776.0,4,2,2021
2609,Dogecoin,DOGE,05/02/2021 23:59,0.05373973,0.04353977,0.05304323,0.04693473,6136160058.0,6019284098.0,5,2,2021
2610,Dogecoin,DOGE,06/02/2021 23:59,0.05830786,0.04490357,0.04693104,0.05759472,5946101275.0,7387203762.0,6,2,2021
2611,Dogecoin,DOGE,07/02/2021 23:59,0.08435716,0.0542393,0.05750161,0.07878179,14261024073.0,10105792829.0,7,2,2021
2612,Dogecoin,DOGE,08/02/2021 23:59,0.08494506,0.06470163,0.07835245,0.07882511,12844375210.0,10112456103.0,8,2,2021
2613,Dogecoin,DOGE,09/02/2021 23:59,0.0831277,0.0656209,0.0787726,0.07006957,7348840814.0,8990202084.0,9,2,2021
2614,Dogecoin,DOGE,10/02/2021 23:59,0.08109109,0.06852545,0.07011055,0.07289631,6785088422.0,9353895799.0,10,2,2021
2615,Dogecoin,DOGE,11/02/2021 23:59,0.0743014,0.06829016,0.07284431,0.06967585,3818556739.0,8941609529.0,11,2,2021
2616,Dogecoin,DOGE,12/02/2021 23:59,0.07261018,0.06144501,0.06965016,0.07006853,4190843784.0,8992978136.0,12,2,2021
2617,Dogecoin,DOGE,13/02/2021 23:59,0.07164625,0.06613511,0.0700246,0.06644953,2618049766.0,8529400211.0,13,2,2021
2618,Dogecoin,DOGE,14/02/2021 23:59,0.06644842,0.05672307,0.06644842,0.06253697,3984667628.0,8028048754.0,14,2,2021
2619,Dogecoin,DOGE,15/02/2021 23:59,0.06392375,0.04854737,0.06256832,0.05659087,4944804938.0,7265519863.0,15,2,2021
2620,Dogecoin,DOGE,16/02/2021 23:59,0.05966752,0.05098287,0.0564875,0.05352025,3409478696.0,6872026263.0,16,2,2021
2621,Dogecoin,DOGE,17/02/2021 23:59,0.05498263,0.04803387,0.05352225,0.04937563,2976148723.0,6340534302.0,17,2,2021
2622,Dogecoin,DOGE,18/02/2021 23:59,0.06179931,0.04898933,0.04936332,0.05954129,4551943638.0,7646763727.0,18,2,2021
2623,Dogecoin,DOGE,19/02/2021 23:59,0.05949659,0.05431458,0.05943402,0.05513934,2949251418.0,7082160843.0,19,2,2021
2624,Dogecoin,DOGE,20/02/2021 23:59,0.06028569,0.05162842,0.05513205,0.05438446,3175468554.0,6985943091.0,20,2,2021
2625,Dogecoin,DOGE,21/02/2021 23:59,0.05842831,0.05355587,0.05436871,0.05597983,2450293068.0,7191635972.0,21,2,2021
2626,Dogecoin,DOGE,22/02/2021 23:59,0.06046605,0.04709622,0.05604415,0.05372515,3366757324.0,6902725620.0,22,2,2021
2627,Dogecoin,DOGE,23/02/2021 23:59,0.05376828,0.04241035,0.05369844,0.04739205,2394345361.0,6089686351.0,23,2,2021
2628,Dogecoin,DOGE,24/02/2021 23:59,0.05987291,0.0462159,0.04741442,0.05655541,4148511571.0,7267918251.0,24,2,2021
2629,Dogecoin,DOGE,25/02/2021 23:59,0.05780827,0.04986917,0.0566146,0.05016734,2356982022.0,6447664671.0,25,2,2021
2630,Dogecoin,DOGE,26/02/2021 23:59,0.0524721,0.04870779,0.0501381,0.05047986,1694323466.0,6488523369.0,26,2,2021
2631,Dogecoin,DOGE,27/02/2021 23:59,0.05191956,0.04929685,0.05049989,0.0500829,1286229526.0,6438192652.0,27,2,2021
2632,Dogecoin,DOGE,28/02/2021 23:59,0.05013393,0.04508753,0.05009723,0.04805151,1408101260.0,6177710994.0,28,2,2021
2633,Dogecoin,DOGE,01/03/2021 23:59,0.05147869,0.04802913,0.04807008,0.05059866,1494427207.0,6505875328.0,1,3,2021
2634,Dogecoin,DOGE,02/03/2021 23:59,0.05238174,0.04929915,0.05059612,0.05026221,1346282318.0,6463312203.0,2,3,2021
2635,Dogecoin,DOGE,03/03/2021 23:59,0.05212622,0.05007821,0.050278,0.05059207,1093877445.0,6506425615.0,3,3,2021
2636,Dogecoin,DOGE,04/03/2021 23:59,0.05108673,0.04787887,0.05058718,0.05004843,1170617084.0,6437196942.0,4,3,2021
2637,Dogecoin,DOGE,05/03/2021 23:59,0.05085379,0.04814676,0.05002789,0.04960851,1173113591.0,6381297708.0,5,3,2021
2638,Dogecoin,DOGE,06/03/2021 23:59,0.05239653,0.04938261,0.04960074,0.05098429,1480482384.0,6558965902.0,6,3,2021
2639,Dogecoin,DOGE,07/03/2021 23:59,0.0521409,0.05057226,0.05098004,0.05212174,945455831.8,6706005852.0,7,3,2021
2640,Dogecoin,DOGE,08/03/2021 23:59,0.06194928,0.05167218,0.05212252,0.06194928,3554150800.0,7971280044.0,8,3,2021
2641,Dogecoin,DOGE,09/03/2021 23:59,0.06226777,0.05605134,0.06210413,0.05799823,2466159943.0,7463686738.0,9,3,2021
2642,Dogecoin,DOGE,10/03/2021 23:59,0.05861615,0.05469198,0.05796433,0.05600395,1534489620.0,7207816086.0,10,3,2021
2643,Dogecoin,DOGE,11/03/2021 23:59,0.05669807,0.05450212,0.05597715,0.05591786,1233383425.0,7197497882.0,11,3,2021
2644,Dogecoin,DOGE,12/03/2021 23:59,0.05697972,0.05451291,0.05592092,0.05534893,1287767221.0,7125032152.0,12,3,2021
2645,Dogecoin,DOGE,13/03/2021 23:59,0.06243198,0.05475621,0.05535252,0.06243198,1869833076.0,8037692870.0,13,3,2021
2646,Dogecoin,DOGE,14/03/2021 23:59,0.06305245,0.0585919,0.06238358,0.0585919,2752132530.0,7544115603.0,14,3,2021
2647,Dogecoin,DOGE,15/03/2021 23:59,0.05968907,0.05514074,0.05853079,0.05708768,1738710876.0,7351218571.0,15,3,2021
2648,Dogecoin,DOGE,16/03/2021 23:59,0.05892073,0.0554932,0.05708577,0.0586074,1393771913.0,7547720122.0,16,3,2021
2649,Dogecoin,DOGE,17/03/2021 23:59,0.0588661,0.05647126,0.05860954,0.05765313,861926642.6,7425583380.0,17,3,2021
2650,Dogecoin,DOGE,18/03/2021 23:59,0.05882842,0.05414289,0.0576399,0.05738277,909777444.6,7391550949.0,18,3,2021
2651,Dogecoin,DOGE,19/03/2021 23:59,0.05972137,0.05660434,0.05737717,0.05832836,964747809.1,7514154611.0,19,3,2021
2652,Dogecoin,DOGE,20/03/2021 23:59,0.06063936,0.05812032,0.0583147,0.05896063,1012934488.0,7596414495.0,20,3,2021
2653,Dogecoin,DOGE,21/03/2021 23:59,0.05952117,0.05679761,0.05897036,0.05723426,759592996.0,7374772308.0,21,3,2021
2654,Dogecoin,DOGE,22/03/2021 23:59,0.05773162,0.05490874,0.05725868,0.0549616,696918564.7,7082689335.0,22,3,2021
2655,Dogecoin,DOGE,23/03/2021 23:59,0.05608123,0.05293964,0.05494137,0.05355558,1040781777.0,6902245900.0,23,3,2021
2656,Dogecoin,DOGE,24/03/2021 23:59,0.05649402,0.05124163,0.05352781,0.05170175,934537959.4,6664029763.0,24,3,2021
2657,Dogecoin,DOGE,25/03/2021 23:59,0.05240657,0.04969711,0.05169855,0.05144848,1084214116.0,6632093766.0,25,3,2021
2658,Dogecoin,DOGE,26/03/2021 23:59,0.05402847,0.05133141,0.05143346,0.05395158,776280028.3,6955497857.0,26,3,2021
2659,Dogecoin,DOGE,27/03/2021 23:59,0.05543456,0.05352778,0.05394031,0.05437709,753844053.1,7011100665.0,27,3,2021
2660,Dogecoin,DOGE,28/03/2021 23:59,0.054752,0.05301326,0.05438084,0.05369841,460472974.9,6924335588.0,28,3,2021
2661,Dogecoin,DOGE,29/03/2021 23:59,0.05465075,0.05317507,0.05367808,0.05405164,537919139.8,6970630600.0,29,3,2021
2662,Dogecoin,DOGE,30/03/2021 23:59,0.05543422,0.05369696,0.05405172,0.05390039,728906171.1,6951867440.0,30,3,2021
2663,Dogecoin,DOGE,31/03/2021 23:59,0.05446842,0.05226941,0.05390236,0.05365728,653389282.4,6921249082.0,31,3,2021
2664,Dogecoin,DOGE,01/04/2021 23:59,0.07011052,0.05364425,0.05365465,0.06198606,5816046822.0,7996434168.0,1,4,2021
2665,Dogecoin,DOGE,02/04/2021 23:59,0.06224853,0.0573333,0.06196777,0.05766378,2166925111.0,7439646120.0,2,4,2021
2666,Dogecoin,DOGE,03/04/2021 23:59,0.05948359,0.0558036,0.05765847,0.0558036,1136931403.0,7200412904.0,3,4,2021
2667,Dogecoin,DOGE,04/04/2021 23:59,0.05810663,0.05529456,0.05577593,0.0574037,938035097.3,7407664648.0,4,4,2021
2668,Dogecoin,DOGE,05/04/2021 23:59,0.06015349,0.05643507,0.05741092,0.05969593,1513832721.0,7704287493.0,5,4,2021
2669,Dogecoin,DOGE,06/04/2021 23:59,0.06504996,0.05809422,0.05968941,0.06445823,2608613912.0,8319797961.0,6,4,2021
2670,Dogecoin,DOGE,07/04/2021 23:59,0.06729936,0.05764144,0.06445441,0.05902847,2857060849.0,7619768371.0,7,4,2021
2671,Dogecoin,DOGE,08/04/2021 23:59,0.06174546,0.05881733,0.05903561,0.06146385,1055257541.0,7934992305.0,8,4,2021
2672,Dogecoin,DOGE,09/04/2021 23:59,0.06390983,0.06029608,0.06146255,0.06168375,1060465774.0,7964226155.0,9,4,2021
2673,Dogecoin,DOGE,10/04/2021 23:59,0.06506835,0.06081843,0.06159123,0.06384492,1369793118.0,8244132101.0,10,4,2021
2674,Dogecoin,DOGE,11/04/2021 23:59,0.07924303,0.06320268,0.06374934,0.07464893,6646627317.0,9640258366.0,11,4,2021
2675,Dogecoin,DOGE,12/04/2021 23:59,0.07498611,0.0688887,0.07454443,0.07076687,2687720380.0,9139899746.0,12,4,2021
2676,Dogecoin,DOGE,13/04/2021 23:59,0.09518119,0.07067774,0.07067774,0.09344469,7176815090.0,12070137895.0,13,4,2021
2677,Dogecoin,DOGE,14/04/2021 23:59,0.14250981,0.09245176,0.09425563,0.12151736,20977679327.0,15697925271.0,14,4,2021
2678,Dogecoin,DOGE,15/04/2021 23:59,0.18732627,0.12073597,0.12116701,0.18220744,17916620386.0,23540494382.0,15,4,2021
2679,Dogecoin,DOGE,16/04/2021 23:59,0.43770007,0.18048803,0.18158731,0.36587002,69410680685.0,47274068218.0,16,4,2021
2680,Dogecoin,DOGE,17/04/2021 23:59,0.37445468,0.23652374,0.36609822,0.28417344,31413404067.0,36722073277.0,17,4,2021
2681,Dogecoin,DOGE,18/04/2021 23:59,0.34991834,0.24644026,0.28510492,0.32047533,23464350388.0,41417581076.0,18,4,2021
2682,Dogecoin,DOGE,19/04/2021 23:59,0.4317513,0.30907954,0.32046625,0.40731778,30641432779.0,52646623418.0,19,4,2021
2683,Dogecoin,DOGE,20/04/2021 23:59,0.42234665,0.2716178,0.40843477,0.31949967,28130646191.0,41300434109.0,20,4,2021
2684,Dogecoin,DOGE,21/04/2021 23:59,0.34696557,0.29703581,0.31695281,0.30692451,12723463706.0,39679105903.0,21,4,2021
2685,Dogecoin,DOGE,22/04/2021 23:59,0.3087565,0.25627603,0.30599035,0.26096732,11879823706.0,33741377335.0,22,4,2021
2686,Dogecoin,DOGE,23/04/2021 23:59,0.26837765,0.1636686,0.26102259,0.24850933,16165566164.0,32134070797.0,23,4,2021
2687,Dogecoin,DOGE,24/04/2021 23:59,0.28938986,0.22989127,0.24954419,0.27021226,11057578568.0,34944176235.0,24,4,2021
2688,Dogecoin,DOGE,25/04/2021 23:59,0.28877098,0.22630098,0.2697894,0.25111084,6849914675.0,32477418138.0,25,4,2021
2689,Dogecoin,DOGE,26/04/2021 23:59,0.28045173,0.24802595,0.25124009,0.27067449,5118886527.0,35011409694.0,26,4,2021
2690,Dogecoin,DOGE,27/04/2021 23:59,0.27962881,0.26492827,0.27142657,0.2721883,3590611310.0,35210893019.0,27,4,2021
2691,Dogecoin,DOGE,28/04/2021 23:59,0.34466233,0.25623111,0.27227263,0.32368163,14464343767.0,41876610359.0,28,4,2021
2692,Dogecoin,DOGE,29/04/2021 23:59,0.32388057,0.29690443,0.32323237,0.30516938,5027354503.0,39485786704.0,29,4,2021
2693,Dogecoin,DOGE,30/04/2021 23:59,0.33975655,0.30298088,0.30470232,0.33756111,5290390982.0,43681559535.0,30,4,2021
2694,Dogecoin,DOGE,01/05/2021 23:59,0.39713547,0.32829023,0.33755868,0.39298743,10123343703.0,50860335491.0,1,5,2021
2695,Dogecoin,DOGE,02/05/2021 23:59,0.40002878,0.36487366,0.39108719,0.3760461,8040406918.0,48672985630.0,2,5,2021
2696,Dogecoin,DOGE,03/05/2021 23:59,0.44556693,0.37363145,0.37363145,0.44170671,10526649978.0,57177802914.0,3,5,2021
2697,Dogecoin,DOGE,04/05/2021 23:59,0.60599787,0.40079964,0.44027394,0.54133438,38238126181.0,70081925802.0,4,5,2021
2698,Dogecoin,DOGE,05/05/2021 23:59,0.69526219,0.5238221,0.53735514,0.65763288,42525098292.0,85147176077.0,5,5,2021
2699,Dogecoin,DOGE,06/05/2021 23:59,0.66361576,0.54510206,0.65284241,0.58080387,18989900291.0,75207782074.0,6,5,2021
2700,Dogecoin,DOGE,07/05/2021 23:59,0.73197154,0.52017412,0.5811097,0.68477698,28615083657.0,88680824303.0,7,5,2021
2701,Dogecoin,DOGE,08/05/2021 23:59,0.7375666,0.60816772,0.68780147,0.63643918,25555125135.0,82429781487.0,8,5,2021
2702,Dogecoin,DOGE,09/05/2021 23:59,0.69762489,0.42570568,0.63582032,0.57007049,46138063928.0,73841942943.0,9,5,2021
2703,Dogecoin,DOGE,10/05/2021 23:59,0.56968708,0.42129132,0.56968708,0.44996367,16514521828.0,58290605343.0,10,5,2021
2704,Dogecoin,DOGE,11/05/2021 23:59,0.54665073,0.44503421,0.45048767,0.49523086,14566975476.0,64161634641.0,11,5,2021
2705,Dogecoin,DOGE,12/05/2021 23:59,0.51997503,0.38537602,0.49374215,0.38537602,8621337859.0,49932901319.0,12,5,2021
2706,Dogecoin,DOGE,13/05/2021 23:59,0.51946095,0.35717463,0.39217599,0.49037394,18663174069.0,63544125614.0,13,5,2021
2707,Dogecoin,DOGE,14/05/2021 23:59,0.58968988,0.46462199,0.48707005,0.55960438,20466177002.0,72522897885.0,14,5,2021
2708,Dogecoin,DOGE,15/05/2021 23:59,0.56267582,0.49129942,0.55966842,0.50797205,9836892944.0,65838461456.0,15,5,2021
2709,Dogecoin,DOGE,16/05/2021 23:59,0.54814535,0.45102325,0.50790986,0.51489521,9541552064.0,66742824282.0,16,5,2021
2710,Dogecoin,DOGE,17/05/2021 23:59,0.51522146,0.45855106,0.51341305,0.48789165,7330830504.0,63249211418.0,17,5,2021
2711,Dogecoin,DOGE,18/05/2021 23:59,0.51559882,0.47038424,0.48695351,0.47611501,4802902841.0,61729644541.0,18,5,2021
2712,Dogecoin,DOGE,19/05/2021 23:59,0.68473451,0.21826701,0.47643534,0.33312345,15072620946.0,43194982873.0,19,5,2021
2713,Dogecoin,DOGE,20/05/2021 23:59,0.43319208,0.29625272,0.3302522,0.40019368,12415484460.0,51897302336.0,20,5,2021
2714,Dogecoin,DOGE,21/05/2021 23:59,0.41197455,0.31476616,0.39812371,0.35938192,7452862203.0,46609753575.0,21,5,2021
2715,Dogecoin,DOGE,22/05/2021 23:59,0.36051699,0.31816884,0.35871667,0.34237123,5243222352.0,44408253680.0,22,5,2021
2716,Dogecoin,DOGE,23/05/2021 23:59,0.35086283,0.24943722,0.34252179,0.30807063,7143545371.0,39963404929.0,23,5,2021
2717,Dogecoin,DOGE,24/05/2021 23:59,0.37148511,0.29629074,0.30671532,0.36616223,6821088755.0,47504120043.0,24,5,2021
2718,Dogecoin,DOGE,25/05/2021 23:59,0.38001017,0.32349721,0.36604128,0.34630195,5544552739.0,44932307822.0,25,5,2021
2719,Dogecoin,DOGE,26/05/2021 23:59,0.36591973,0.33885732,0.34639616,0.35369307,3355793260.0,45896157271.0,26,5,2021
2720,Dogecoin,DOGE,27/05/2021 23:59,0.35346291,0.32814405,0.35346291,0.33294531,2485942309.0,43208473793.0,27,5,2021
2721,Dogecoin,DOGE,28/05/2021 23:59,0.34787881,0.30151795,0.33365093,0.31120487,3289455640.0,40391360016.0,28,5,2021
2722,Dogecoin,DOGE,29/05/2021 23:59,0.3179185,0.28179255,0.31139811,0.30310971,2470710737.0,39344899569.0,29,5,2021
2723,Dogecoin,DOGE,30/05/2021 23:59,0.31032434,0.28768016,0.30296943,0.30222359,1929947933.0,39232589726.0,30,5,2021
2724,Dogecoin,DOGE,31/05/2021 23:59,0.32916285,0.29433017,0.30194858,0.32581045,2440829325.0,42298953606.0,31,5,2021
2725,Dogecoin,DOGE,01/06/2021 23:59,0.38307865,0.3123596,0.32574441,0.37007655,5796031087.0,48050998401.0,1,6,2021
2726,Dogecoin,DOGE,02/06/2021 23:59,0.44459,0.35258814,0.37030194,0.42337353,11425588479.0,54976914119.0,2,6,2021
2727,Dogecoin,DOGE,03/06/2021 23:59,0.44076295,0.37881918,0.42373928,0.39996289,6809900030.0,51942452228.0,3,6,2021
2728,Dogecoin,DOGE,04/06/2021 23:59,0.40098194,0.35144232,0.40098194,0.37632255,5889983048.0,48877461705.0,4,6,2021
2729,Dogecoin,DOGE,05/06/2021 23:59,0.39388581,0.36048813,0.37675215,0.3721774,3464039041.0,48345164969.0,5,6,2021
2730,Dogecoin,DOGE,06/06/2021 23:59,0.37679823,0.36725393,0.3716764,0.37180708,1836611411.0,48302113586.0,6,6,2021
2731,Dogecoin,DOGE,07/06/2021 23:59,0.37967759,0.32980618,0.37156634,0.33104994,3043974994.0,43011807788.0,7,6,2021
2732,Dogecoin,DOGE,08/06/2021 23:59,0.34143501,0.29666006,0.33182177,0.32768651,3918487504.0,42579375329.0,8,6,2021
2733,Dogecoin,DOGE,09/06/2021 23:59,0.353762,0.31313147,0.32642343,0.34333093,3154332929.0,44616868086.0,9,6,2021
2734,Dogecoin,DOGE,10/06/2021 23:59,0.34452856,0.32327813,0.34333929,0.3263507,2114010549.0,42414763171.0,10,6,2021
2735,Dogecoin,DOGE,11/06/2021 23:59,0.33322266,0.3115018,0.326364,0.31935918,1834446577.0,41510465777.0,11,6,2021
2736,Dogecoin,DOGE,12/06/2021 23:59,0.31933176,0.30180358,0.31889334,0.31208361,1605633791.0,40569059978.0,12,6,2021
2737,Dogecoin,DOGE,13/06/2021 23:59,0.33002575,0.3078921,0.31248462,0.32438177,1484851447.0,42172193662.0,13,6,2021
2738,Dogecoin,DOGE,14/06/2021 23:59,0.33692666,0.32008656,0.32390277,0.33208479,1613812023.0,43173647089.0,14,6,2021
2739,Dogecoin,DOGE,15/06/2021 23:59,0.33049503,0.31697569,0.3267852,0.32838122,1687965230.0,42701157582.0,15,6,2021
2740,Dogecoin,DOGE,16/06/2021 23:59,0.32139252,0.30548451,0.32037776,0.30776119,1391720788.0,40024275630.0,16,6,2021
2741,Dogecoin,DOGE,17/06/2021 23:59,0.31401057,0.30331583,0.30774912,0.30649565,1120766442.0,39863941887.0,17,6,2021
2742,Dogecoin,DOGE,18/06/2021 23:59,0.30775155,0.28048082,0.30642788,0.29347221,1846213589.0,38174078175.0,18,6,2021
2743,Dogecoin,DOGE,19/06/2021 23:59,0.29780315,0.28618894,0.29364877,0.28735578,1003248258.0,37382435534.0,19,6,2021
2744,Dogecoin,DOGE,20/06/2021 23:59,0.28972659,0.2564666,0.2863944,0.28090031,1963503800.0,36545750822.0,20,6,2021
2745,Dogecoin,DOGE,21/06/2021 23:59,0.28088891,0.16649053,0.28065974,0.17869117,5640232167.0,23250576500.0,21,6,2021
2746,Dogecoin,DOGE,22/06/2021 23:59,0.21612161,0.16465379,0.17868229,0.19103065,5992850344.0,24858743142.0,22,6,2021
2747,Dogecoin,DOGE,23/06/2021 23:59,0.24711037,0.18097941,0.19067143,0.23217351,5098674891.0,30217348680.0,23,6,2021
2748,Dogecoin,DOGE,24/06/2021 23:59,0.26868954,0.22252695,0.23496975,0.26278229,3844648059.0,34205589763.0,24,6,2021
2749,Dogecoin,DOGE,25/06/2021 23:59,0.28914532,0.23000565,0.26348025,0.23915293,5542163262.0,31131171916.0,25,6,2021
2750,Dogecoin,DOGE,26/06/2021 23:59,0.25512667,0.23097211,0.23767328,0.2447839,2649457302.0,31867533719.0,26,6,2021
2751,Dogecoin,DOGE,27/06/2021 23:59,0.26689135,0.24089435,0.24604547,0.26444968,2167521670.0,34431598886.0,27,6,2021
2752,Dogecoin,DOGE,28/06/2021 23:59,0.26698212,0.25076178,0.26491829,0.2568567,1932994784.0,33446496885.0,28,6,2021
2753,Dogecoin,DOGE,29/06/2021 23:59,0.27493964,0.25298763,0.25706059,0.26276884,2192562738.0,34221491748.0,29,6,2021
2754,Dogecoin,DOGE,30/06/2021 23:59,0.2635378,0.23826783,0.26341739,0.25421537,2047763830.0,33111043725.0,30,6,2021
2755,Dogecoin,DOGE,01/07/2021 23:59,0.26009185,0.23867681,0.25382802,0.24454948,2463946548.0,31852848923.0,1,7,2021
2756,Dogecoin,DOGE,02/07/2021 23:59,0.24799679,0.23884833,0.24398217,0.24526382,1321470954.0,31949253278.0,2,7,2021
2757,Dogecoin,DOGE,03/07/2021 23:59,0.25021383,0.24245441,0.24510558,0.24641099,917015818.9,32104908915.0,3,7,2021
2758,Dogecoin,DOGE,04/07/2021 23:59,0.25256665,0.24342506,0.24642478,0.24648301,973511518.6,32117665811.0,4,7,2021
2759,Dogecoin,DOGE,05/07/2021 23:59,0.24641907,0.22783804,0.24641907,0.23161442,1267949362.0,30183443827.0,5,7,2021
2760,Dogecoin,DOGE,06/07/2021 23:59,0.24190981,0.22984153,0.23121617,0.23442176,1265920169.0,30552518424.0,6,7,2021
1974,Ethereum,ETH,01/01/2021 23:59,749.2018589,719.792258,737.7083778,730.3675691,13652004358.0,83318539689.0,1,1,2021
1975,Ethereum,ETH,02/01/2021 23:59,786.7984575,718.1095175,730.4026733,774.534968,19740771179.0,88367612520.0,2,1,2021
1976,Ethereum,ETH,03/01/2021 23:59,1006.565002,771.5616455,774.511865,975.5076729,45200463368.0,111310000000.0,3,1,2021
1977,Ethereum,ETH,04/01/2021 23:59,1153.189232,912.3053378,977.0588188,1040.233048,56945985763.0,118710000000.0,4,1,2021
1978,Ethereum,ETH,05/01/2021 23:59,1129.371488,986.8112826,1041.498831,1100.006099,41535932781.0,125546000000.0,5,1,2021
1979,Ethereum,ETH,06/01/2021 23:59,1209.428548,1064.233351,1101.004976,1207.112234,44699914188.0,137786000000.0,6,1,2021
1980,Ethereum,ETH,07/01/2021 23:59,1282.579591,1167.443151,1208.078325,1225.678135,40468027280.0,139922000000.0,7,1,2021
1981,Ethereum,ETH,08/01/2021 23:59,1273.827504,1076.081536,1225.967897,1224.197145,44334826666.0,139769000000.0,8,1,2021
1982,Ethereum,ETH,09/01/2021 23:59,1303.871833,1182.27042,1223.740453,1281.077291,33233105361.0,146281000000.0,9,1,2021
1983,Ethereum,ETH,10/01/2021 23:59,1347.926125,1194.715599,1280.871043,1262.246664,40616938053.0,144148000000.0,10,1,2021
1984,Ethereum,ETH,11/01/2021 23:59,1261.622968,924.9225849,1261.622968,1090.145373,60733630300.0,124509000000.0,11,1,2021
1985,Ethereum,ETH,12/01/2021 23:59,1149.240287,1012.764133,1088.526686,1043.434584,37494601692.0,119188000000.0,12,1,2021
1986,Ethereum,ETH,13/01/2021 23:59,1134.33849,994.5490434,1043.740965,1130.739402,30109792795.0,129176000000.0,13,1,2021
1987,Ethereum,ETH,14/01/2021 23:59,1244.163028,1093.060741,1130.231146,1218.452978,33410915929.0,139212000000.0,14,1,2021
1988,Ethereum,ETH,15/01/2021 23:59,1250.505828,1090.721107,1221.87715,1171.834611,35972039310.0,133902000000.0,15,1,2021
1989,Ethereum,ETH,16/01/2021 23:59,1290.053597,1157.623825,1171.44306,1233.537568,32319240157.0,140969000000.0,16,1,2021
1990,Ethereum,ETH,17/01/2021 23:59,1265.644693,1174.388582,1233.453358,1230.172272,29258032819.0,140601000000.0,17,1,2021
1991,Ethereum,ETH,18/01/2021 23:59,1259.450124,1187.311053,1230.313285,1257.279502,25817455560.0,143717000000.0,18,1,2021
1992,Ethereum,ETH,19/01/2021 23:59,1432.300042,1254.522993,1257.434543,1377.295842,47195935190.0,157454000000.0,19,1,2021
1993,Ethereum,ETH,20/01/2021 23:59,1405.744088,1243.299974,1375.248467,1382.274094,46784030909.0,158042000000.0,20,1,2021
1994,Ethereum,ETH,21/01/2021 23:59,1382.684417,1098.476188,1382.684417,1121.57092,45932464754.0,128250000000.0,21,1,2021
1995,Ethereum,ETH,22/01/2021 23:59,1271.68757,1046.596579,1118.889062,1236.512207,43918338506.0,141410000000.0,22,1,2021
1996,Ethereum,ETH,23/01/2021 23:59,1272.151074,1200.893315,1235.267895,1230.990636,27253895441.0,140795000000.0,23,1,2021
